Date,Actual,Predicted,MAE,MSE,RMSE,MAPE
2025-05-06,278.22442626953125,277.66478271261803,0.5596,0.3132,0.5596,0.2011
2025-05-07,286.2815856933594,278.6596759731692,7.6219,58.0935,7.6219,2.6624
2025-05-08,288.3627624511719,286.9110319097672,1.4517,2.1075,1.4517,0.5034
2025-05-09,291.05841064453125,289.1008048665317,1.9576,3.8322,1.9576,0.6726
2025-05-12,288.08526611328125,291.9932830114849,3.908,15.2726,3.908,1.3565
2025-05-13,290.05743408203125,288.94674621825834,1.1107,1.2336,1.1107,0.3829
2025-05-14,285.8851623535156,290.924050983238,5.0389,25.3904,5.0389,1.7626
2025-05-15,285.3401184082031,286.55827973385385,1.2182,1.4839,1.2182,0.4269
2025-05-16,280.4542541503906,285.81684133523595,5.3626,28.7573,5.3626,1.9121
2025-05-19,282.0002746582031,280.67133301165086,1.3289,1.7661,1.3289,0.4713
2025-05-20,284.3688659667969,281.9785412338297,2.3903,5.7137,2.3903,0.8406
2025-05-21,283.3183898925781,284.19113135763837,0.8727,0.7617,0.8727,0.308
2025-05-22,272.13946533203125,283.05967964332376,10.9202,119.2511,10.9202,4.0127
2025-05-23,272.5358581542969,271.7603533516085,0.7755,0.6014,0.7755,0.2846
2025-05-27,278.1352233886719,271.9564040543901,6.1788,38.1778,6.1788,2.2215
2025-05-28,276.549560546875,277.4458209714521,0.8963,0.8033,0.8963,0.3241
2025-05-29,284.1607666015625,275.8848907989304,8.2759,68.4901,8.2759,2.9124
2025-05-30,276.83697509765625,283.71883852945757,6.8819,47.36,6.8819,2.4859
2025-06-02,274.3197326660156,276.501860968634,2.1821,4.7617,2.1821,0.7955
2025-06-03,258.9685363769531,274.06207785920196,15.0935,227.815,15.0935,5.8283
2025-06-04,258.33428955078125,258.7857619262195,0.4515,0.2038,0.4515,0.1748
2025-06-05,261.7533569335937,257.9919167203807,3.7614,14.1484,3.7614,1.437
2025-06-06,252.90338134765625,261.2390775737403,8.3357,69.4838,8.3357,3.296
2025-06-09,261.5155029296875,252.50148766934217,9.014,81.2525,9.014,3.4468
2025-06-10,267.1346740722656,261.02684918037994,6.1078,37.3055,6.1078,2.2864
2025-06-11,268.2149353027344,266.85208212164434,1.3629,1.8574,1.3629,0.5081
2025-06-12,269.0077819824219,268.2737029851778,0.7341,0.5389,0.7341,0.2729
2025-06-13,269.2555236816406,269.4341931911731,0.1787,0.0319,0.1787,0.0664
2025-06-16,270.0880126953125,270.0564269813185,0.0316,0.001,0.0316,0.0117
2025-06-17,273.26922607421875,271.2022542781051,2.067,4.2724,2.067,0.7564
2025-06-18,277.7190246582031,274.67896244029544,3.0401,9.242,3.0401,1.0947
2025-06-20,265.5986022949219,279.473579782225,13.875,192.515,13.875,5.224
2025-06-23,265.74725341796875,267.13147768157796,1.3842,1.9161,1.3842,0.5209
2025-06-24,265.5986022949219,267.11295844255073,1.5144,2.2933,1.5144,0.5702
2025-06-25,266.0346374511719,266.8072922995816,0.7727,0.597,0.7727,0.2904
2025-06-26,267.9176330566406,267.1169977356876,0.8006,0.641,0.8006,0.2988
2025-06-27,268.9879455566406,268.94192533609385,0.046,0.0021,0.046,0.0171
2025-06-30,261.97137451171875,270.01482271772693,8.0434,64.6971,8.0434,3.0704
2025-07-01,246.2733154296875,262.9288998024349,16.6556,277.4085,16.6556,6.763
2025-07-02,239.37567138671875,247.11366073857062,7.738,59.8765,7.738,3.2326
2025-07-03,235.401611328125,240.1253354862929,4.7237,22.3136,4.7237,2.0067
2025-07-07,257.28375244140625,236.0341020724445,21.2497,451.5476,21.2497,8.2592
2025-07-08,256.1737976074219,257.8883622422072,1.7146,2.9397,1.7146,0.6693
2025-07-09,256.827880859375,256.5367757986023,0.2911,0.0847,0.2911,0.1133
2025-07-10,257.2044982910156,257.35705245647114,0.1526,0.0233,0.1526,0.0593
2025-07-11,259.6127014160156,258.0896248169738,1.5231,2.3198,1.5231,0.5867
