Date,Actual,Predicted,MAE,MSE,RMSE,MAPE
2024-10-03,241.02999877929688,262.83619751907827,21.8062,475.5103,21.8062,9.0471
2024-10-04,248.22999572753903,241.8781973795849,6.3518,40.3453,6.3518,2.5588
2024-10-07,252.6399993896484,248.9191480124591,3.7209,13.8447,3.7209,1.4728
2024-10-08,256.5599975585937,253.26498809663462,3.295,10.8571,3.295,1.2843
2024-10-09,248.5,257.6936976897122,9.1937,84.5241,9.1937,3.6997
2024-10-10,249.22999572753906,250.18969529867172,0.9597,0.921,0.9597,0.3851
2024-10-11,239.1999969482422,251.49756285356486,12.2976,151.2301,12.2976,5.1411
2024-10-14,251.50999450683594,241.35509316555908,10.1549,103.122,10.1549,4.0376
2024-10-15,246.3800048828125,251.77365909715812,5.3937,29.0915,5.3937,2.1892
2024-10-16,215.9900054931641,246.12635878060246,30.1364,908.1998,30.1364,13.9527
2024-10-17,220.25,217.1234073700671,3.1266,9.7756,3.1266,1.4196
2024-10-18,219.8000030517578,219.48138636350632,0.3186,0.1015,0.3186,0.145
2024-10-21,232.1000061035156,218.96885609664878,13.1312,172.4271,13.1312,5.6575
2024-10-22,222.6199951171875,230.728050845546,8.1081,65.7406,8.1081,3.6421
2024-10-23,232.07000732421875,221.42008919009822,10.6499,113.4208,10.6499,4.5891
2024-10-24,216.8600006103516,230.39993259881157,13.5399,183.3298,13.5399,6.2436
2024-10-25,207.6699981689453,215.70133914979036,8.0313,64.5024,8.0313,3.8674
2024-10-28,198.8800048828125,206.95636377308165,8.0764,65.2276,8.0764,4.0609
2024-10-29,200.63999938964844,198.37088004769612,2.2691,5.1489,2.2691,1.1309
2024-10-30,191.75999450683597,199.86020784615266,8.1002,65.6135,8.1002,4.2241
2024-10-31,198.83999633789065,191.26705068093,7.5729,57.3495,7.5729,3.8086
2024-11-01,200.0,197.6486665253706,2.3513,5.5288,2.3513,1.1757
2024-11-04,197.4900054931641,198.5145926475525,1.0246,1.0498,1.0246,0.5188
2024-11-05,207.8300018310547,196.29063730420515,11.5394,133.1569,11.5394,5.5523
2024-11-06,201.3800048828125,206.3740584984298,4.9941,24.9406,4.9941,2.4799
2024-11-07,214.13999938964847,200.20479717743,13.9352,194.1899,13.9352,6.5075
2024-11-08,216.1199951171875,212.91937754025275,3.2006,10.244,3.2006,1.4809
2024-11-11,222.72000122070312,214.6650910014796,8.0549,64.8816,8.0549,3.6166
2024-11-12,221.1000061035156,221.81986663325006,0.7199,0.5182,0.7199,0.3256
2024-11-13,223.27000427246094,220.85732241795083,2.4127,5.821,2.4127,1.0806
2024-11-14,210.66000366210935,222.90307804597612,12.2431,149.8929,12.2431,5.8118
2024-11-15,220.32000732421878,210.90555495212172,9.4145,88.6319,9.4145,4.2731
2024-11-18,213.2100067138672,220.20297408668557,6.993,48.9016,6.993,3.2798
