Date,Actual,Predicted,MAE,MSE,RMSE,MAPE
2024-09-20,447.8287048339844,447.351156273362,0.4775,0.2281,0.4775,0.1066
2024-09-23,441.994140625,448.0338113169637,6.0397,36.4776,6.0397,1.3665
2024-09-24,451.6656494140625,442.1965748653747,9.4691,89.6634,9.4691,2.0965
2024-09-25,454.18737792968744,451.87251322568045,2.3149,5.3586,2.3149,0.5097
2024-09-26,455.6608276367188,454.39539669823716,1.2654,1.6013,1.2654,0.2777
2024-09-27,462.37557983398443,455.8233500953066,6.5522,42.9317,6.5522,1.4171
2024-09-30,461.0701904296875,462.56590734448037,1.4957,2.2372,1.4957,0.3244
2024-10-01,454.4445190429688,461.28136154075037,6.8368,46.7424,6.8368,1.5044
2024-10-02,461.0801391601562,454.63667425025056,6.4435,41.5182,6.4435,1.3975
2024-10-03,449.6582336425781,461.22249860291777,11.5643,133.7322,11.5643,2.5718
2024-10-04,448.5208740234375,449.8641780535763,1.3433,1.8045,1.3433,0.2995
2024-10-07,448.9263610839844,448.72629752135254,0.2001,0.04,0.2001,0.0446
2024-10-08,444.53564453125,449.1319702958208,4.5963,21.1262,4.5963,1.034
2024-10-09,438.6021423339844,444.71354128821986,6.1114,37.3492,6.1114,1.3934
2024-10-10,435.487060546875,438.803023032051,3.316,10.9956,3.316,0.7614
2024-10-11,432.2632141113281,435.63013581500854,3.3669,11.3362,3.3669,0.7789
2024-10-14,438.0285949707031,432.4611915670175,5.5674,30.996,5.5674,1.271
2024-10-15,439.9174499511719,438.1697899485589,1.7477,3.0543,1.7477,0.3973
2024-10-16,424.1442565917969,440.04703474269263,15.9028,252.8984,15.9028,3.7494
2024-10-17,413.7606506347656,424.33851554797,10.5779,111.8912,10.5779,2.5565
2024-10-18,420.55450439453136,413.91340741336535,6.6411,44.1042,6.6411,1.5791
2024-10-21,421.99835205078125,420.7471192366939,1.2512,1.5656,1.2512,0.2965
2024-10-22,418.2305603027344,422.19162817818875,3.9611,15.6901,3.9611,0.9471
2024-10-23,413.7112426757813,418.4221107736448,4.7109,22.1923,4.7109,1.1387
2024-10-24,412.4849548339844,413.9007232897712,1.4158,2.0044,1.4158,0.3432
2024-10-25,403.9605712890625,412.6242100467789,8.6636,75.0586,8.6636,2.1447
2024-10-28,390.7684631347656,404.1455860751739,13.3771,178.9474,13.3771,3.4233
2024-10-29,395.1790466308593,390.9369546808193,4.2421,17.9953,4.2421,1.0735
2024-10-30,394.0120849609375,395.36003946031997,1.348,1.817,1.348,0.3421
2024-10-31,398.2248840332031,394.12659757889924,4.0983,16.796,4.0983,1.0291
2024-11-01,401.51794433593756,398.35324860649416,3.1647,10.0153,3.1647,0.7882
2024-11-04,402.2992248535156,401.7018403937982,0.5974,0.3569,0.5974,0.1485
2024-11-05,409.4193725585938,402.4834787394866,6.9359,48.1066,6.9359,1.6941
2024-11-06,412.2377624511719,409.585656619347,2.6521,7.0337,2.6521,0.6433
2024-11-07,417.1119995117188,412.40170206732,4.7103,22.1869,4.7103,1.1293
2024-11-08,414.5758056640625,417.1587397193362,2.5829,6.6715,2.5829,0.623
2024-11-11,417.6073303222656,414.76568224970833,2.8416,8.075,2.8416,0.6805
2024-11-12,420.8468933105469,417.7985953525422,3.0483,9.2921,3.0483,0.7243
2024-11-13,420.1930236816406,421.0396420674442,0.8466,0.7168,0.8466,0.2015
2024-11-14,411.6829528808594,420.3813655101112,8.6984,75.6624,8.6984,2.1129
